id,price
5057,845
5058,6593
5059,5126
5060,2839
5061,5024
5062,1094
5063,15520
5064,1513
5065,5906
5066,2999
5067,2440
5068,670
5069,4179
5070,1876
5071,3363
5072,2475
5073,1690
5074,958
5075,578
5076,985
5077,3251
5078,4881
5079,4705
5080,4868
5081,2177
5082,5279
5083,4457
5084,12340
5085,597
5086,415
5087,3398
5088,8957
5089,754
5090,631
5091,1547
5092,861
5093,4383
5094,7393
5095,2039
5096,684
5097,9340
5098,1688
5099,7393
5100,693
5101,1610
5102,842
5103,3384
5104,4421
5105,15468
5106,741
5107,6576
5108,4600
5109,1345
5110,2323
5111,1106
5112,11155
5113,527
5114,8954
5115,1404
5116,1172
5117,1841
5118,2439
5119,511
5120,5178
5121,2978
5122,3271
5123,7522
5124,545
5125,4729
5126,944
5127,861
5128,5099
5129,455
5130,3865
5131,604
5132,961
5133,5128
5134,6345
5135,2181
5136,2370
5137,1000
5138,11229
5139,1454
5140,1830
5141,716
5142,961
5143,951
5144,2139
5145,9706
5146,1050
5147,3248
5148,5128
5149,4340
5150,3341
5151,2323
5152,14718
5153,1251
5154,621
5155,663
5156,13374
5157,604
5158,5128
5159,4379
5160,2967
5161,1468
5162,819
5163,670
5164,1434
5165,4457
5166,3373
5167,648
5168,670
5169,7852
5170,716
5171,905
5172,1796
5173,4804
5174,1312
5175,1032
5176,5905
5177,1923
5178,899
5179,1936
5180,1807
5181,1360
5182,809
5183,1698
5184,961
5185,462
5186,585
5187,670
5188,4576
5189,8861
5190,6638
5191,6046
5192,2323
5193,2578
5194,1716
5195,842
5196,1106
5197,2225
5198,663
5199,1698
5200,6023
5201,6025
5202,716
5203,5270
5204,5916
5205,657
5206,539
5207,16644
5208,4992
5209,15537
5210,10971
5211,6412
5212,2463
5213,1304
5214,1659
5215,2978
5216,1472
5217,1588
5218,15801
5219,1780
5220,718
5221,15537
5222,682
5223,4131
5224,716
5225,984
5226,4576
5227,1308
5228,5030
5229,15040
5230,9026
5231,1710
5232,847
5233,6921
5234,5102
5235,884
5236,842
5237,2986
5238,2154
5239,1620
5240,8736
5241,6036
5242,3481
5243,4400
5244,1063
5245,932
5246,1716
5247,4726
5248,3596
5249,1201
5250,2844
5251,4383
5252,434
5253,902
5254,7023
5255,613
5256,5212
5257,10614
5258,1876
5259,5307
5260,1253
5261,2463
5262,7882
5263,1207
5264,963
5265,3069
5266,5334
5267,8668
5268,1207
5269,2254
5270,5216
5271,11086
5272,5050
5273,5922
5274,1627
5275,11548
5276,1914
5277,3261
5278,1309
5279,3361
5280,2819
5281,2138
5282,2674
5283,2797
5284,13951
5285,10207
5286,7199
5287,1104
5288,657
5289,2434
5290,8144
5291,866
5292,463
5293,2034
5294,4339
5295,1620
5296,9192
5297,487
5298,5181
5299,3603
5300,4462
5301,2000
5302,597
5303,2824
5304,4123
5305,613
5306,4134
5307,10226
5308,660
5309,1258
5310,2107
5311,417
5312,6784
5313,4314
5314,685
5315,1841
5316,15433
5317,787
5318,5489
5319,1434
5320,3951
5321,2107
5322,4031
5323,6198
5324,2411
5325,14140
5326,15460
5327,671
5328,8805
5329,4395
5330,6883
5331,3906
5332,602
5333,1104
5334,2499
5335,4632
5336,5321
5337,8403
5338,583
5339,2000
5340,1245
5341,11911
5342,7188
5343,14847
5344,807
5345,3008
5346,682
5347,2087
5348,11557
5349,961
5350,7109
5351,12824
5352,5195
5353,10611
5354,2586
5355,4643
5356,533
5357,1404
5358,12836
5359,3549
5360,5134
5361,1219
5362,4854
5363,498
5364,1797
5365,8792
5366,3361
5367,654
5368,999
5369,602
5370,1914
5371,604
5372,2346
5373,2788
5374,1914
5375,2999
5376,8656
5377,4405
5378,692
5379,1780
5380,5482
5381,716
5382,1472
5383,1981
5384,14876
5385,4909
5386,1099
5387,860
5388,1177
5389,4200
5390,608
5391,682
5392,9708
5393,666
5394,963
5395,2039
5396,6921
5397,5410
5398,5151
5399,2467
5400,4004
5401,946
5402,861
5403,963
5404,719
5405,1472
5406,14823
5407,1139
5408,6857
5409,2442
5410,2371
5411,7192
5412,1135
5413,533
5414,4290
5415,14605
5416,6916
5417,2370
5418,14529
5419,985
5420,1744
5421,9260
5422,11280
5423,670
5424,716
5425,2331
5426,9465
5427,2201
5428,6053
5429,3233
5430,985
5431,10506
5432,3026
5433,578
5434,532
5435,2291
5436,4069
5437,1275
5438,7958
5439,724
5440,1190
5441,674
5442,6345
5443,1106
5444,1430
5445,1380
5446,8436
5447,3581
5448,15522
5449,4868
5450,3938
5451,1416
5452,2239
5453,10938
5454,11724
5455,1032
5456,1868
5457,7170
5458,1207
5459,1430
5460,1119
5461,9578
5462,836
5463,4653
5464,6053
5465,651
5466,8276
5467,10904
5468,1426
5469,476
5470,1698
5471,7323
5472,11155
5473,2177
5474,2891
5475,4021
5476,16269
5477,3353
5478,6834
5479,571
5480,10614
5481,961
5482,15527
5483,1588
5484,2846
5485,1868
5486,8854
5487,613
5488,5488
5489,963
5490,4654
5491,7832
5492,12988
5493,1093
5494,4868
5495,1031
5496,4295
5497,7127
5498,2269
5499,1596
5500,7021
5501,6053
5502,2489
5503,898
5504,4930
5505,842
5506,640
5507,1023
5508,15040
5509,659
5510,7280
5511,3906
5512,1547
5513,1225
5514,731
5515,1851
5516,800
5517,3345
5518,3515
5519,12566
5520,1360
5521,10970
5522,6514
5523,884
5524,837
5525,8265
5526,4331
5527,12476
5528,4200
5529,963
5530,2578
5531,1744
5532,7381
5533,2863
5534,11980
5535,4183
5536,2672
5537,3140
5538,676
5539,3390
5540,1209
5541,597
5542,883
5543,4383
5544,930
5545,14079
5546,8027
5547,5128
5548,9622
5549,1423
5550,1290
5551,1475
5552,1744
5553,1257
5554,1063
5555,5167
5556,576
5557,578
5558,10205
5559,7452
5560,4533
5561,5132
5562,5626
5563,674
5564,716
5565,634
5566,1600
5567,5126
5568,5128
5569,716
5570,1207
5571,3372
5572,4200
5573,1201
5574,4500
5575,3373
5576,608
5577,2469
5578,2107
5579,10575
5580,3607
5581,1620
5582,961
5583,4242
5584,1744
5585,961
5586,1876
5587,864
5588,3879
5589,3398
5590,640
5591,4660
5592,4183
5593,4168
5594,905
5595,736
5596,2323
5597,1923
5598,2499
5599,16078
5600,4588
5601,7109
5602,1969
5603,1580
5604,7882
5605,1837
5606,2414
5607,676
5608,14457
5609,1837
5610,610
5611,1485
5612,1636
5613,1215
5614,480
5615,2747
5616,926
5617,856
5618,10489
5619,7695
5620,3625
5621,963
5622,3231
5623,545
5624,1710
5625,615
5626,955
5627,2427
5628,3393
5629,1196
5630,1817
5631,866
5632,3686
5633,420
5634,7008
5635,9414
5636,4535
5637,995
5638,578
5639,1942
5640,3607
5641,1006
5642,716
5643,3624
5644,4414
5645,8839
5646,6706
5647,1796
5648,5862
5649,853
5650,651
5651,7505
5652,2788
5653,2092
5654,670
5655,7295
5656,2177
5657,1338
5658,9609
5659,1005
5660,2808
5661,10566
5662,750
5663,1006
5664,16288
5665,5496
5666,1511
5667,722
5668,5906
5669,3303
5670,2072
5671,10659
5672,2109
5673,3852
5674,13255
5675,4661
5676,1481
5677,6748
5678,932
5679,613
5680,2499
5681,861
5682,485
5683,4057
5684,597
5685,2372
5686,15070
5687,2072
5688,479
5689,2182
5690,9082
5691,598
5692,1209
5693,9279
5694,15070
5695,5790
5696,843
5697,8235
5698,17396
5699,14415
5700,3356
5701,899
5702,4816
5703,8574
5704,585
5705,14718
5706,13192
5707,1354
5708,837
5709,899
5710,682
5711,2191
5712,1895
5713,8366
5714,2254
5715,741
5716,3393
5717,499
5718,781
5719,10469
5720,12152
5721,1106
5722,14718
5723,11557
5724,678
5725,2163
5726,7924
5727,552
5728,10792
5729,861
5730,774
5731,2267
5732,6806
5733,6742
5734,597
5735,1659
5736,7500
5737,1620
5738,5321
5739,7732
5740,10792
5741,6198
5742,7469
5743,3398
5744,2323
5745,856
5746,11080
5747,894
5748,552
5749,726
5750,4745
5751,835
5752,1866
5753,3145
5754,9537
5755,2077
5756,14748
5757,2000
5758,866
5759,9609
5760,4793
5761,663
5762,1716
5763,1824
5764,711
5765,5472
5766,3398
5767,573
5768,1547
5769,1876
5770,4383
5771,2047
5772,6638
5773,5585
5774,1605
5775,596
5776,1962
5777,11063
5778,2139
5779,3248
5780,12232
5781,3923
5782,3398
5783,3515
5784,3057
5785,4816
5786,5047
5787,3358
5788,4899
5789,6834
5790,3380
5791,2180
5792,985
5793,961
5794,5472
5795,845
5796,3393
5797,670
5798,4643
5799,2323
5800,525
5801,836
5802,2839
5803,8365
5804,729
5805,8294
5806,589
5807,2585
5808,503
5809,1580
5810,419
5811,1852
5812,955
5813,9235
5814,15466
5815,7048
5816,2793
5817,6311
5818,2046
5819,985
5820,3086
5821,13741
5822,1177
5823,6956
5824,2978
5825,6956
5826,1851
5827,1636
5828,4234
5829,5475
5830,1434
5831,1285
5832,3573
5833,880
5834,899
5835,4331
5836,634
5837,1751
5838,5916
5839,15508
5840,692
5841,6382
5842,8294
5843,905
5844,743
5845,2636
5846,680
5847,839
5848,15580
5849,14323
5850,1280
5851,10426
5852,5307
5853,4954
5854,615
5855,985
5856,802
5857,1006
5858,10389
5859,614
5860,426
5861,1296
5862,5211
5863,3817
5864,7398
5865,484
5866,5334
5867,848
5868,2323
5869,15059
5870,2905
5871,582
5872,5643
5873,6355
5874,469
5875,1034
5876,9880
5877,3779
5878,2323
5879,2895
5880,533
5881,5145
5882,5978
5883,2788
5884,633
5885,1576
5886,12924
5887,5307
5888,2139
5889,14482
5890,1087
5891,6816
5892,751
5893,4672
5894,884
5895,835
5896,2793
5897,8805
5898,2911
5899,750
5900,12491
5901,2329
5902,16766
5903,1620
5904,1076
5905,7924
5906,6669
5907,4643
5908,6104
5909,4346
5910,1191
5911,2558
5912,1225
5913,6053
5914,651
5915,1708
5916,6029
5917,848
5918,1406
5919,3099
5920,493
5921,7044
5922,1024
5923,6973
5924,3638
5925,2194
5926,2063
5927,1426
5928,608
5929,1380
5930,670
5931,13242
5932,680
5933,5594
5934,659
5935,1824
5936,8475
5937,606
5938,2978
5939,1837
5940,585
5941,6917
5942,956
5943,2642
5944,3988
5945,840
5946,8968
5947,1247
5948,4314
5949,5017
5950,8134
5951,799
5952,493
5953,15645
5954,14353
5955,4816
5956,861
5957,15923
5958,749
5959,4457
5960,1207
5961,1048
5962,1866
5963,3551
5964,4705
5965,16073
5966,2664
5967,578
5968,4314
5969,2679
5970,3807
5971,716
5972,1692
5973,10921
5974,2691
5975,5488
5976,861
5977,2819
5978,830
5979,666
5980,3345
5981,1455
5982,1392
5983,2205
5984,1285
5985,698
5986,5715
5987,776
5988,583
5989,10368
5990,7936
5991,4694
5992,5856
5993,2334
5994,2793
5995,7577
5996,6834
5997,3624
5998,3840
5999,585
6000,13045
6001,11732
6002,1462
6003,8552
6004,1052
6005,2414
6006,1059
6007,4816
6008,1928
6009,2754
6010,1219
6011,11939
6012,468
6013,692
6014,6041
6015,3301
6016,2434
6017,3248
6018,610
6019,608
6020,628
6021,6355
6022,651
6023,5496
6024,1110
6025,1664
6026,1914
6027,2350
6028,4684
6029,1134
6030,12757
6031,5696
6032,5145
6033,614
6034,7517
6035,1477
6036,4933
6037,2411
6038,9609
6039,1851
6040,5279
6041,682
6042,1209
6043,3607
6044,6863
6045,2955
6046,961
6047,15228
6048,900
6049,861
6050,660
6051,1949
6052,9147
6053,4930
6054,5499
6055,1261
6056,4339
6057,1796
6058,2041
6059,1149
6060,684
6061,5299
6062,2782
6063,579
6064,4969
6065,1851
6066,11300
6067,1876
6068,6995
6069,15924
6070,13950
6071,-500
6072,857
6073,1864
6074,3742
6075,4086
6076,3361
6077,1173
6078,602
6079,5659
6080,7801
6081,836
6082,6053
6083,585
6084,805
6085,839
6086,852
6087,578
6088,856
6089,2077
6090,7217
6091,10174
6092,1147
6093,2519
6094,1006
6095,900
6096,3726
6097,1620
6098,961
6099,579
6100,2839
6101,2901
6102,11515
6103,2372
6104,818
6105,12232
6106,3057
6107,3426
6108,15833
6109,3141
6110,5128
6111,2463
6112,5128
6113,861
6114,2457
6115,533
6116,1232
6117,632
6118,7658
6119,3957
6120,683
6121,583
6122,7689
6123,1716
6124,2000
6125,2712
6126,5862
6127,2107
6128,655
6129,2819
6130,861
6131,2469
6132,5659
6133,856
6134,597
6135,6034
6136,5488
6137,1263
6138,6593
6139,8040
6140,604
6141,1992
6142,736
6143,861
6144,6827
6145,4322
6146,11276
6147,6051
6148,4899
6149,938
6150,1659
6151,4705
6152,5686
6153,13013
6154,16398
6155,3593
6156,1006
6157,9806
6158,2617
6159,1589
6160,951
6161,5523
6162,5922
6163,589
6164,1283
6165,4728
6166,613
6167,1177
6168,683
6169,1192
6170,613
6171,14457
6172,5170
6173,632
6174,4038
6175,497
6176,3951
6177,6355
6178,1046
6179,1071
6180,1914
6181,1024
6182,2828
6183,5131
6184,1019
6185,2000
6186,1251
6187,2263
6188,915
6189,1914
6190,11557
6191,7880
6192,1418
6193,16215
6194,2815
6195,7636
6196,2473
6197,1824
6198,2434
6199,5516
6200,701
6201,2901
6202,4183
6203,462
6204,16009
6205,3906
6206,1187
6207,2000
6208,1219
6209,5025
6210,861
6211,4643
6212,1371
6213,1841
6214,4352
6215,2622
6216,7552
6217,13459
6218,1257
6219,751
6220,961
6221,3372
6222,9866
6223,1260
6224,2600
6225,1172
6226,674
6227,668
6228,1306
6229,2639
6230,7749
6231,9089
6232,845
6233,891
6234,864
6235,937
6236,1631
6237,6784
6238,5488
6239,3081
6240,963
6241,625
6242,4992
6243,16766
6244,736
6245,698
6246,6878
6247,8265
6248,1434
6249,4694
6250,10306
6251,3549
6252,1275
6253,1698
6254,2884
6255,11007
6256,4047
6257,4808
6258,1278
6259,3254
6260,4899
6261,8861
6262,698
6263,9135
6264,848
6265,1118
6266,853
6267,15744
6268,4531
6269,5165
6270,9184
6271,5342
6272,5334
6273,970
6274,807
6275,861
6276,571
6277,15826
6278,589
6279,3814
6280,1914
6281,3695
6282,8365
6283,5334
6284,3298
6285,5478
6286,1576
6287,866
6288,11074
6289,15795
6290,5500
6291,9667
6292,848
6293,7882
6294,2248
6295,614
6296,6040
6297,1027
6298,6076
6299,4707
6300,623
6301,2434
6302,833
6303,824
6304,5169
6305,6565
6306,961
6307,716
6308,1201
6309,3993
6310,3049
6311,3715
6312,848
6313,1430
6314,5133
6315,631
6316,905
6317,1934
6318,3906
6319,2844
6320,864
6321,2944
6322,3372
6323,5153
6324,3721
6325,1659
6326,10900
6327,14543
6328,12152
6329,13490
6330,5629
6331,5136
6332,645
6333,1472
6334,9393
6335,2080
6336,8144
6337,6036
6338,680
6339,5145
6340,742
6341,1659
6342,13206
6343,2330
6344,1342
6345,836
6346,631
6347,2320
6348,7096
6349,2182
6350,10180
6351,1527
6352,2062
6353,7179
6354,12492
6355,1086
6356,864
6357,961
6358,9506
6359,706
6360,1851
6361,1895
6362,716
6363,1472
6364,597
6365,5126
6366,4069
6367,2406
6368,3923
6369,2943
6370,1743
6371,861
6372,2672
6373,2069
6374,3549
6375,7016
6376,5034
6377,1609
6378,4457
6379,1062
6380,15752
6381,2009
6382,2000
6383,16620
6384,613
6385,2901
6386,3248
6387,4728
6388,1139
6389,905
6390,680
6391,4130
6392,8896
6393,3341
6394,905
6395,2229
6396,1472
6397,8085
6398,3048
6399,10895
6400,1988
6401,700
6402,731
6403,963
6404,2594
6405,2350
6406,1868
6407,729
6408,613
6409,14903
6410,10612
6411,2135
6412,1503
6413,588
6414,1472
6415,5052
6416,9048
6417,4549
6418,587
6419,4352
6420,777
6421,861
6422,3248
6423,682
6424,2986
6425,578
6426,5416
6427,910
6428,1516
6429,4277
6430,2323
6431,841
6432,675
6433,4339
6434,1144
6435,4719
6436,7127
6437,2395
6438,1710
6439,5515
6440,608
6441,2750
6442,11624
6443,2263
6444,1558
6445,666
6446,2986
6447,3603
6448,608
6449,10921
6450,607
6451,6311
6452,6289
6453,995
6454,5268
6455,596
6456,533
6457,1064
6458,1263
6459,4060
6460,795
6461,1275
6462,856
6463,961
6464,1876
6465,11195
6466,5563
6467,831
6468,9788
6469,954
6470,861
6471,3543
6472,1022
6473,15352
6474,3904
6475,4828
6476,6043
6477,7753
6478,1837
6479,842
6480,651
6481,5753
6482,1503
6483,2788
6484,728
6485,6318
6486,9580
6487,10614
6488,10243
6489,716
6490,1172
6491,2135
6492,5144
6493,843
6494,14816
6495,1331
6496,3091
6497,734
6498,770
6499,863
6500,3688
6501,8714
6502,532
6503,5472
6504,698
6505,1744
6506,11115
6507,836
6508,4009
6509,552
6510,861
6511,2548
6512,7975
6513,1744
6514,485
6515,842
6516,6311
6517,10765
6518,995
6519,14661
6520,2888
6521,4339
6522,1610
6523,16219
6524,1124
6525,6355
6526,3665
6527,631
6528,3688
6529,1368
6530,9986
6531,670
6532,8927
6533,8856
6534,8787
6535,488
6536,2039
6537,1434
6538,755
6539,6053
6540,2887
6541,7552
6542,4346
6543,4373
6544,4526
6545,1744
6546,831
6547,3015
6548,5050
6549,7947
6550,14701
6551,583
6552,663
6553,15140
6554,1143
6555,4057
6556,14812
6557,951
6558,682
6559,2862
6560,442
6561,8856
6562,688
6563,4643
6564,4643
6565,9115
6566,497
6567,5778
6568,5433
6569,2632
6570,3835
6571,6040
6572,2571
6573,7398
6574,1229
6575,3060
6576,1477
6577,1758
6578,587
6579,5047
6580,842
6581,923
6582,5472
6583,3533
6584,2369
6585,9148
6586,1477
6587,596
6588,2535
6589,1429
6590,851
6591,1284
6592,591
6593,9806
6594,5334
6595,4112
6596,4396
6597,8805
6598,5492
6599,2187
6600,10440
6601,489
6602,1837
6603,7483
6604,682
6605,2264
6606,15466
6607,14423
6608,5460
6609,621
6610,2788
6611,1744
6612,1716
6613,2788
6614,556
6615,1631
6616,10686
6617,2641
6618,5848
6619,861
6620,9105
6621,2770
6622,1992
6623,14902
6624,856
6625,2339
6626,596
6627,1340
6628,682
6629,663
6630,734
6631,864
6632,15228
6633,4413
6634,807
6635,5958
6636,4916
6637,6040
6638,750
6639,1247
6640,4793
6641,963
6642,460
6643,2844
6644,682
6645,741
6646,746
6647,2139
6648,3333
6649,685
6650,578
6651,9192
6652,2068
6653,604
6654,1475
6655,7505
6656,3057
6657,15004
6658,2571
6659,5013
6660,2194
6661,1503
6662,7415
6663,9309
6664,10980
6665,651
6666,621
6667,3601
6668,2441
6669,8383
6670,13791
6671,5347
6672,836
6673,5145
6674,5061
6675,842
6676,3081
6677,837
6678,556
6679,2623
6680,961
6681,666
6682,6894
6683,527
6684,4939
6685,597
6686,4705
6687,1477
6688,961
6689,522
6690,15632
6691,1294
6692,2000
6693,770
6694,14018
6695,15001
6696,899
6697,1230
6698,842
6699,670
6700,1006
6701,7557
6702,8371
6703,589
6704,1046
6705,621
6706,854
6707,861
6708,930
6709,961
6710,5676
6711,728
6712,961
6713,4072
6714,3556
6715,2369
6716,649
6717,1442
6718,6036
6719,754
6720,1744
6721,3617
6722,770
6723,1056
6724,817
6725,6817
6726,2000
6727,1780
6728,899
6729,14922
6730,684
6731,15314
6732,5482
6733,6956
6734,9689
6735,16040
6736,3248
6737,905
6738,5248
6739,5475
6740,1251
6741,523
6742,1360
6743,2517
6744,4728
6745,3356
6746,596
6747,716
6748,4903
6749,692
6750,2170
6751,9891
6752,2324
6753,621
6754,623
6755,474
6756,5434
6757,1876
6758,10856
6759,863
6760,2814
6761,6355
6762,1472
6763,613
6764,4408
6765,627
6766,2436
6767,774
6768,474
6769,1477
6770,1182
6771,14874
6772,724
6773,14415
6774,6040
6775,591
6776,1387
6777,1048
6778,3233
6779,15286
6780,4060
6781,3649
6782,851
6783,1589
6784,689
6785,7913
6786,7391
6787,3837
6788,2815
6789,479
6790,2151
6791,4339
6792,1280
6793,5145
6794,856
6795,1832
6796,1296
6797,700
6798,1773
6799,14239
6800,5856
6801,837
6802,3800
6803,7874
6804,1543
6805,5803
6806,3356
6807,2839
6808,864
6809,3377
6810,1106
6811,8656
6812,1133
6813,784
6814,701
6815,2844
6816,684
6817,3836
6818,4405
6819,1124
6820,578
6821,1929
6822,11080
6823,2515
6824,8753
6825,9383
6826,4069
6827,4588
6828,7252
6829,13863
6830,9485
6831,372
6832,985
6833,7523
6834,2442
6835,1356
6836,1162
6837,14924
6838,1340
6839,698
6840,487
6841,533
6842,11060
6843,2899
6844,1212
6845,988
6846,8012
6847,707
6848,2514
6849,682
6850,256
6851,2953
6852,3081
6853,2886
6854,576
6855,548
6856,635
6857,3973
6858,-135
6859,13418
6860,899
6861,861
6862,2819
6863,1706
6864,2235
6865,1024
6866,2126
6867,2819
6868,4390
6869,2119
6870,1665
6871,2537
6872,1099
6873,1472
6874,1142
6875,932
6876,751
6877,654
6878,8494
6879,2016
6880,8639
6881,670
6882,3922
6883,474
6884,576
6885,2009
6886,861
6887,578
6888,5452
6889,701
6890,4921
6891,1659
6892,14924
6893,3016
6894,11036
6895,3706
6896,5151
6897,2556
6898,6216
6899,2639
6900,3922
6901,829
6902,636
6903,674
6904,7272
6905,10127
6906,5555
6907,12629
6908,842
6909,6040
6910,1659
6911,780
6912,2122
6913,462
6914,589
6915,2323
6916,4701
6917,4705
6918,1744
6919,614
6920,1866
6921,847
6922,631
6923,11557
6924,621
6925,578
6926,2514
6927,5110
6928,4992
6929,716
6930,9164
6931,631
6932,10022
6933,5715
6934,2844
6935,861
6936,9717
6937,5126
6938,2047
6939,8294
6940,1426
6941,5585
6942,1247
6943,4183
6944,819
6945,2306
6946,11069
6947,8266
6948,1824
6949,963
6950,651
6951,1914
6952,5616
6953,7021
6954,2878
6955,2321
6956,716
6957,779
6958,11322
6959,5134
6960,6048
6961,9402
6962,13148
6963,4031
6964,3248
6965,2283
6966,6023
6967,4441
6968,2327
6969,716
6970,2693
6971,657
6972,2928
6973,1299
6974,1134
6975,2224
6976,1210
6977,1401
6978,9089
6979,1426
6980,8382
6981,3311
6982,2325
6983,531
6984,696
6985,621
6986,5873
6987,2905
6988,961
6989,597
6990,1522
6991,1225
6992,835
6993,15537
6994,9965
6995,604
6996,12111
6997,5976
6998,11109
6999,8494
7000,3086
7001,689
7002,856
7003,2000
7004,426
7005,6748
7006,5000
7007,3743
7008,705
7009,836
7010,4137
7011,2978
7012,4108
7013,5435
7014,817
7015,5030
7016,3593
7017,3121
7018,4223
7019,1568
7020,2331
7021,861
7022,716
7023,1519
7024,756
7025,4038
7026,1558
7027,5334
7028,695
7029,4007
7030,585
7031,6365
7032,628
7033,13426
7034,946
7035,2978
7036,7199
7037,1219
7038,651
7039,7016
7040,1914
7041,599
7042,8856
7043,854
7044,645
7045,3158
7046,6360
7047,8420
7048,2636
7049,15065
7050,1207
7051,4975
7052,1043
7053,484
7054,4354
7055,16837
7056,1830
7057,1207
7058,10856
7059,4200
7060,596
7061,7900
7062,1914
7063,8276
7064,1023
7065,15514
7066,1620
7067,995
7068,831
7069,4838
7070,5044
7071,716
7072,1416
7073,3341
7074,2778
7075,676
7076,2763
7077,7297
7078,2000
7079,1008
7080,2443
7081,7130
7082,604
7083,2473
7084,6381
7085,863
7086,671
7087,1212
7088,606
7089,6034
7090,963
7091,3706
7092,12743
7093,2680
7094,1360
7095,905
7096,1953
7097,885
7098,961
7099,7543
7100,10904
7101,631
7102,9038
7103,1731
7104,3402
7105,10285
7106,7882
7107,7822
7108,1833
7109,6634
7110,2689
7111,1306
7112,2357
7113,6326
7114,1358
7115,3665
7116,4346
7117,4883
7118,1231
7119,670
7120,905
7121,4926
7122,1900
7123,7044
7124,5254
7125,1541
7126,1044
7127,843
7128,4904
7129,3263
7130,6900
7131,3393
7132,2181
7133,573
7134,2775
7135,2000
7136,5000
7137,4816
7138,961
7139,2788
7140,6036
7141,4343
7142,625
7143,774
7144,1876
7145,3752
7146,695
7147,604
7148,5660
7149,2339
7150,837
7151,905
7152,3879
7153,600
7154,484
7155,2079
7156,487
7157,5334
7158,634
7159,533
7160,746
7161,16381
7162,3057
7163,2554
7164,894
7165,4709
7166,5017
7167,3840
7168,8787
7169,842
7170,961
7171,1177
7172,5713
7173,15422
7174,11036
7175,1973
7176,5013
7177,724
7178,2754
7179,666
7180,1558
7181,5334
7182,691
7183,1744
7184,666
7185,4015
7186,824
7187,951
7188,7261
7189,689
7190,5067
7191,8606
7192,1824
7193,6241
7194,5279
7195,2659
7196,985
7197,4974
7198,848
7199,6311
7200,2986
7201,4102
7202,3551
7203,4364
7204,905
7205,14754
7206,961
7207,479
7208,3670
7209,533
7210,842
7211,608
7212,3923
7213,589
7214,1000
7215,900
7216,793
7217,11481
7218,11761
7219,2775
7220,1290
7221,3755
7222,610
7223,1744
7224,880
7225,4430
7226,1480
7227,2569
7228,661
7229,700
7230,4439
7231,1881
7232,14137
7233,600
7234,1177
7235,9820
7236,2109
7237,794
7238,2361
7239,825
7240,910
7241,2455
7242,700
7243,11036
7244,15848
7245,1762
7246,1048
7247,519
7248,485
7249,2317
7250,3049
7251,7496
7252,836
7253,643
7254,570
7255,2898
7256,4331
7257,5947
7258,963
7259,6053
7260,7010
7261,621
7262,4878
7263,576
7264,1131
7265,4346
7266,3034
7267,6355
7268,4925
7269,4047
7270,2000
7271,6634
7272,14419
7273,2860
7274,861
7275,14924
7276,5078
7277,7515
7278,733
7279,9115
7280,479
7281,1841
7282,592
7283,8565
7284,705
7285,4198
7286,9603
7287,1914
7288,585
7289,597
7290,540
7291,1101
7292,4069
7293,3407
7294,1143
7295,2358
7296,3741
7297,873
7298,894
7299,596
7300,2473
7301,432
7302,14280
7303,5848
7304,5848
7305,2992
7306,961
7307,12726
7308,813
7309,799
7310,2499
7311,8365
7312,993
7313,4781
7314,903
7315,861
7316,684
7317,7095
7318,2201
7319,1876
7320,582
7321,7462
7322,3455
7323,4278
7324,701
7325,5196
7326,498
7327,916
7328,532
7329,15004
7330,923
7331,16151
7332,648
7333,2416
7334,496
7335,8375
7336,2139
7337,842
7338,3081
7339,1376
7340,1781
7341,15737
7342,1143
7343,1181
7344,8675
7345,1682
7346,2027
7347,2463
7348,4042
7349,3906
7350,1200
7351,8371
7352,861
7353,600
7354,742
7355,955
7356,7021
7357,3038
7358,651
7359,2246
7360,655
7361,1104
7362,1104
7363,1193
7364,4804
7365,4621
7366,2337
7367,3893
7368,4566
7369,1830
7370,2341
7371,6427
7372,670
7373,900
7374,1664
7375,701
7376,5887
7377,3591
7378,1421
7379,14312
7380,746
7381,487
7382,2390
7383,4060
7384,6321
7385,963
7386,3850
7387,1048
7388,6355
7389,585
7390,7418
7391,2788
7392,651
7393,1299
7394,1796
7395,15021
7396,2201
7397,697
7398,2525
7399,5636
7400,988
7401,2302
7402,2434
7403,1258
7404,655
7405,2331
7406,689
7407,14718
7408,1154
7409,7398
7410,716
7411,1207
7412,5496
7413,3007
7414,622
7415,824
7416,9334
7417,6355
7418,2584
7419,7397
7420,12052
7421,963
7422,864
7423,455
7424,4060
7425,1627
7426,614
7427,3158
7428,716
7429,2000
7430,4042
7431,1006
7432,14899
7433,13765
7434,9925
7435,11036
7436,2435
7437,2326
7438,7199
7439,750
7440,2039
7441,1384
7442,710
7443,746
7444,2821
7445,884
7446,10300
7447,7398
7448,9088
7449,15392
7450,845
7451,2323
7452,1914
7453,884
7454,647
7455,1044
7456,1780
7457,724
7458,10549
7459,2337
7460,2139
7461,14924
7462,4278
7463,1992
7464,5145
7465,3110
7466,647
7467,9396
7468,2642
7469,6724
7470,474
7471,15084
7472,2672
7473,891
7474,4977
7475,655
7476,579
7477,835
7478,4339
7479,7393
7480,5489
7481,2943
7482,1851
7483,4025
7484,2469
7485,13559
7486,2815
7487,2276
7488,2943
7489,2525
7490,14916
7491,6053
7492,4705
7493,995
7494,554
7495,5089
7496,2000
7497,671
7498,729
7499,4643
7500,6653
7501,651
7502,2783
7503,-135
